0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.7359600000000001,0.580462,0.683764,0.680652,0.628857,0.74642,0.572491,0.7691979999999999,0.543253,0.735384,0.582512,0.6960529999999999,0.528408,0.7011350000000001,0.55202,0.700495,0.577823,0.696372,0.57587,0.645945,0.525292,0.648567,0.568967,0.654313,0.60329,0.651162,0.5777979999999999,0.587441,0.5238729999999999,0.5848949999999999,0.570327,0.597236,0.611738,0.5998640000000001,0.588084,0.5279739999999999,0.531801,0.52298,0.547691,0.54557,0.5749029999999999,0.55333,0.0
0.7359600000000001,0.580462,0.683764,0.680652,0.628857,0.74642,0.572491,0.7691979999999999,0.543253,0.735384,0.582512,0.6960529999999999,0.528408,0.7011350000000001,0.55202,0.700495,0.577823,0.696372,0.57587,0.645945,0.525292,0.648567,0.568967,0.654313,0.60329,0.651162,0.5777979999999999,0.587441,0.5238729999999999,0.5848949999999999,0.570327,0.597236,0.611738,0.5998640000000001,0.588084,0.5279739999999999,0.531801,0.52298,0.547691,0.54557,0.5749029999999999,0.55333,0.0
0.732951,0.5606899999999999,0.686696,0.6584909999999999,0.63344,0.7336739999999999,0.5749529999999999,0.762267,0.547569,0.7338100000000001,0.580883,0.690932,0.528938,0.698866,0.557854,0.704476,0.587436,0.705458,0.575769,0.64025,0.525459,0.647883,0.5730569999999999,0.653908,0.608163,0.6493770000000001,0.577444,0.58472,0.5241180000000001,0.5859949999999999,0.574136,0.596407,0.614462,0.593791,0.587396,0.528559,0.532579,0.5247890000000001,0.553321,0.547711,0.582136,0.5523,0.0
0.732951,0.5606899999999999,0.686696,0.6584909999999999,0.63344,0.7336739999999999,0.5749529999999999,0.762267,0.547569,0.7338100000000001,0.580883,0.690932,0.528938,0.698866,0.557854,0.704476,0.587436,0.705458,0.575769,0.64025,0.525459,0.647883,0.5730569999999999,0.653908,0.608163,0.6493770000000001,0.577444,0.58472,0.5241180000000001,0.5859949999999999,0.574136,0.596407,0.614462,0.593791,0.587396,0.528559,0.532579,0.5247890000000001,0.553321,0.547711,0.582136,0.5523,0.0
0.725607,0.562922,0.682207,0.662587,0.6320060000000001,0.741725,0.57599,0.769323,0.548033,0.736264,0.580638,0.6974319999999999,0.530447,0.704778,0.5617479999999999,0.713032,0.5894189999999999,0.714864,0.5754130000000001,0.6487189999999999,0.5269149999999999,0.6513869999999999,0.573468,0.661508,0.606646,0.657645,0.576226,0.592113,0.5233260000000001,0.591839,0.5731539999999999,0.606336,0.612715,0.6022489999999999,0.58508,0.534034,0.532676,0.535591,0.5586909999999999,0.559145,0.590575,0.561593,0.0
0.725607,0.562922,0.682207,0.662587,0.6320060000000001,0.741725,0.57599,0.769323,0.548033,0.736264,0.580638,0.6974319999999999,0.530447,0.704778,0.5617479999999999,0.713032,0.5894189999999999,0.714864,0.5754130000000001,0.6487189999999999,0.5269149999999999,0.6513869999999999,0.573468,0.661508,0.606646,0.657645,0.576226,0.592113,0.5233260000000001,0.591839,0.5731539999999999,0.606336,0.612715,0.6022489999999999,0.58508,0.534034,0.532676,0.535591,0.5586909999999999,0.559145,0.590575,0.561593,0.0
0.724761,0.568064,0.6860970000000001,0.6760649999999999,0.637514,0.754166,0.5797329999999999,0.787098,0.548786,0.757256,0.5868979999999999,0.704972,0.5379,0.720827,0.569592,0.721986,0.594443,0.715453,0.579337,0.656791,0.529511,0.669916,0.5773520000000001,0.675035,0.60858,0.6623939999999999,0.578577,0.6010770000000001,0.525172,0.6120800000000001,0.576377,0.621282,0.614329,0.60936,0.586801,0.54298,0.534647,0.551812,0.5605600000000001,0.573634,0.590918,0.568454,0.0
0.724761,0.568064,0.6860970000000001,0.6760649999999999,0.637514,0.754166,0.5797329999999999,0.787098,0.548786,0.757256,0.5868979999999999,0.704972,0.5379,0.720827,0.569592,0.721986,0.594443,0.715453,0.579337,0.656791,0.529511,0.669916,0.5773520000000001,0.675035,0.60858,0.6623939999999999,0.578577,0.6010770000000001,0.525172,0.6120800000000001,0.576377,0.621282,0.614329,0.60936,0.586801,0.54298,0.534647,0.551812,0.5605600000000001,0.573634,0.590918,0.568454,0.0
0.7176779999999999,0.558422,0.684207,0.6635449999999999,0.637987,0.741818,0.5822069999999999,0.772184,0.552926,0.745839,0.582846,0.706598,0.538187,0.719591,0.567005,0.7183510000000001,0.591776,0.715685,0.576231,0.657134,0.527885,0.6643859999999999,0.574996,0.668523,0.6078399999999999,0.6602,0.575439,0.60018,0.5253359999999999,0.607737,0.577804,0.614041,0.61541,0.603946,0.584074,0.538196,0.533525,0.548675,0.564249,0.566283,0.595631,0.559411,0.0
0.7176779999999999,0.558422,0.684207,0.6635449999999999,0.637987,0.741818,0.5822069999999999,0.772184,0.552926,0.745839,0.582846,0.706598,0.538187,0.719591,0.567005,0.7183510000000001,0.591776,0.715685,0.576231,0.657134,0.527885,0.6643859999999999,0.574996,0.668523,0.6078399999999999,0.6602,0.575439,0.60018,0.5253359999999999,0.607737,0.577804,0.614041,0.61541,0.603946,0.584074,0.538196,0.533525,0.548675,0.564249,0.566283,0.595631,0.559411,0.0
0.7233109999999999,0.569285,0.677956,0.6733439999999999,0.6190329999999999,0.74019,0.56182,0.743505,0.538991,0.724275,0.592122,0.733646,0.546373,0.717474,0.5725319999999999,0.701915,0.587327,0.705874,0.584505,0.673253,0.539816,0.657749,0.5782079999999999,0.644048,0.599988,0.636301,0.584918,0.605069,0.544374,0.591751,0.580125,0.587933,0.603161,0.5796060000000001,0.594175,0.533924,0.550297,0.539265,0.5687800000000001,0.549646,0.588201,0.544234,0.0
0.7233109999999999,0.569285,0.677956,0.6733439999999999,0.6190329999999999,0.74019,0.56182,0.743505,0.538991,0.724275,0.592122,0.733646,0.546373,0.717474,0.5725319999999999,0.701915,0.587327,0.705874,0.584505,0.673253,0.539816,0.657749,0.5782079999999999,0.644048,0.599988,0.636301,0.584918,0.605069,0.544374,0.591751,0.580125,0.587933,0.603161,0.5796060000000001,0.594175,0.533924,0.550297,0.539265,0.5687800000000001,0.549646,0.588201,0.544234,0.0
0.740373,0.642608,0.708622,0.538756,0.651424,0.495062,0.5989770000000001,0.494516,0.568243,0.527276,0.628183,0.669551,0.571322,0.593016,0.561171,0.544292,0.558348,0.524157,0.61037,0.713771,0.547968,0.604433,0.554362,0.550754,0.572283,0.539242,0.596113,0.726163,0.541983,0.620733,0.55737,0.557241,0.582929,0.5451090000000001,0.584268,0.721354,0.544672,0.635468,0.553466,0.5826439999999999,0.574393,0.569275,0.0
0.740373,0.642608,0.708622,0.538756,0.651424,0.495062,0.5989770000000001,0.494516,0.568243,0.527276,0.628183,0.669551,0.571322,0.593016,0.561171,0.544292,0.558348,0.524157,0.61037,0.713771,0.547968,0.604433,0.554362,0.550754,0.572283,0.539242,0.596113,0.726163,0.541983,0.620733,0.55737,0.557241,0.582929,0.5451090000000001,0.584268,0.721354,0.544672,0.635468,0.553466,0.5826439999999999,0.574393,0.569275,0.0
0.68333,0.674447,0.6129020000000001,0.700966,0.549678,0.663263,0.510157,0.5771310000000001,0.5150279999999999,0.533749,0.564646,0.541342,0.520333,0.49539700000000003,0.543296,0.5602600000000001,0.567762,0.596058,0.582417,0.504354,0.542533,0.451771,0.568058,0.521922,0.595371,0.566954,0.605125,0.47685299999999997,0.562825,0.429788,0.590437,0.505963,0.62055,0.557913,0.630421,0.444076,0.591008,0.402802,0.59137,0.453179,0.605287,0.496021,0.0
0.68333,0.674447,0.6129020000000001,0.700966,0.549678,0.663263,0.510157,0.5771310000000001,0.5150279999999999,0.533749,0.564646,0.541342,0.520333,0.49539700000000003,0.543296,0.5602600000000001,0.567762,0.596058,0.582417,0.504354,0.542533,0.451771,0.568058,0.521922,0.595371,0.566954,0.605125,0.47685299999999997,0.562825,0.429788,0.590437,0.505963,0.62055,0.557913,0.630421,0.444076,0.591008,0.402802,0.59137,0.453179,0.605287,0.496021,0.0
0.658492,0.655233,0.6618470000000001,0.5863729999999999,0.634997,0.563569,0.6189,0.533616,0.611633,0.522062,0.589163,0.561029,0.590054,0.524578,0.586972,0.499162,0.578497,0.47310399999999997,0.581274,0.533961,0.605773,0.484735,0.624743,0.47871199999999997,0.628486,0.48141999999999996,0.581231,0.503686,0.603697,0.456909,0.627292,0.455534,0.636091,0.465372,0.584266,0.47898999999999997,0.593344,0.446891,0.606234,0.441795,0.610599,0.44618,0.0
0.658492,0.655233,0.6618470000000001,0.5863729999999999,0.634997,0.563569,0.6189,0.533616,0.611633,0.522062,0.589163,0.561029,0.590054,0.524578,0.586972,0.499162,0.578497,0.47310399999999997,0.581274,0.533961,0.605773,0.484735,0.624743,0.47871199999999997,0.628486,0.48141999999999996,0.581231,0.503686,0.603697,0.456909,0.627292,0.455534,0.636091,0.465372,0.584266,0.47898999999999997,0.593344,0.446891,0.606234,0.441795,0.610599,0.44618,0.0
0.695485,0.673365,0.643204,0.605527,0.616564,0.523219,0.602841,0.437036,0.601358,0.393635,0.659878,0.515824,0.6344390000000001,0.43682600000000005,0.636849,0.45285600000000004,0.644439,0.451959,0.680601,0.5085529999999999,0.662442,0.41461499999999996,0.662934,0.454471,0.668949,0.494971,0.702253,0.49653500000000006,0.681195,0.398436,0.6795,0.452454,0.688562,0.5049399999999999,0.72902,0.48060299999999995,0.7056180000000001,0.392237,0.695473,0.423174,0.6984899999999999,0.470641,0.0
0.695485,0.673365,0.643204,0.605527,0.616564,0.523219,0.602841,0.437036,0.601358,0.393635,0.659878,0.515824,0.6344390000000001,0.43682600000000005,0.636849,0.45285600000000004,0.644439,0.451959,0.680601,0.5085529999999999,0.662442,0.41461499999999996,0.662934,0.454471,0.668949,0.494971,0.702253,0.49653500000000006,0.681195,0.398436,0.6795,0.452454,0.688562,0.5049399999999999,0.72902,0.48060299999999995,0.7056180000000001,0.392237,0.695473,0.423174,0.6984899999999999,0.470641,0.0
0.720296,0.669902,0.665169,0.613599,0.63388,0.5333,0.61855,0.452186,0.6157229999999999,0.41699200000000003,0.6645840000000001,0.476259,0.662988,0.43338000000000004,0.6682640000000001,0.46278199999999997,0.674896,0.490446,0.695691,0.47093199999999996,0.687891,0.430983,0.689787,0.48935200000000006,0.698909,0.524279,0.7241989999999999,0.46148599999999995,0.713765,0.416236,0.713933,0.482336,0.7224010000000001,0.5215850000000001,0.753456,0.458359,0.741729,0.409121,0.73679,0.453528,0.744553,0.49428,0.0
0.720296,0.669902,0.665169,0.613599,0.63388,0.5333,0.61855,0.452186,0.6157229999999999,0.41699200000000003,0.6645840000000001,0.476259,0.662988,0.43338000000000004,0.6682640000000001,0.46278199999999997,0.674896,0.490446,0.695691,0.47093199999999996,0.687891,0.430983,0.689787,0.48935200000000006,0.698909,0.524279,0.7241989999999999,0.46148599999999995,0.713765,0.416236,0.713933,0.482336,0.7224010000000001,0.5215850000000001,0.753456,0.458359,0.741729,0.409121,0.73679,0.453528,0.744553,0.49428,0.0
0.718282,0.659716,0.663691,0.614699,0.629829,0.5434770000000001,0.62233,0.462527,0.623434,0.43308500000000005,0.661382,0.499263,0.654512,0.44618100000000005,0.659004,0.473271,0.665988,0.49008599999999997,0.691009,0.48708199999999996,0.680181,0.43664,0.6835899999999999,0.480415,0.69492,0.508077,0.721296,0.47320200000000007,0.7108270000000001,0.416818,0.709571,0.472042,0.716046,0.5085310000000001,0.7542949999999999,0.46623100000000006,0.7428600000000001,0.40614,0.73436,0.43841899999999995,0.736596,0.47416,0.0
0.718282,0.659716,0.663691,0.614699,0.629829,0.5434770000000001,0.62233,0.462527,0.623434,0.43308500000000005,0.661382,0.499263,0.654512,0.44618100000000005,0.659004,0.473271,0.665988,0.49008599999999997,0.691009,0.48708199999999996,0.680181,0.43664,0.6835899999999999,0.480415,0.69492,0.508077,0.721296,0.47320200000000007,0.7108270000000001,0.416818,0.709571,0.472042,0.716046,0.5085310000000001,0.7542949999999999,0.46623100000000006,0.7428600000000001,0.40614,0.73436,0.43841899999999995,0.736596,0.47416,0.0
0.714918,0.65257,0.663632,0.608966,0.633915,0.5361819999999999,0.628369,0.454859,0.631672,0.41150299999999995,0.661975,0.488588,0.650462,0.444317,0.655279,0.479808,0.6645909999999999,0.49043000000000003,0.6880569999999999,0.47770200000000007,0.675301,0.432853,0.677243,0.492617,0.687657,0.51986,0.715938,0.46255799999999997,0.701708,0.41524099999999997,0.699036,0.48498100000000005,0.7070489999999999,0.523331,0.746079,0.447517,0.7293109999999999,0.403563,0.7195630000000001,0.447107,0.722337,0.482234,0.0
0.714918,0.65257,0.663632,0.608966,0.633915,0.5361819999999999,0.628369,0.454859,0.631672,0.41150299999999995,0.661975,0.488588,0.650462,0.444317,0.655279,0.479808,0.6645909999999999,0.49043000000000003,0.6880569999999999,0.47770200000000007,0.675301,0.432853,0.677243,0.492617,0.687657,0.51986,0.715938,0.46255799999999997,0.701708,0.41524099999999997,0.699036,0.48498100000000005,0.7070489999999999,0.523331,0.746079,0.447517,0.7293109999999999,0.403563,0.7195630000000001,0.447107,0.722337,0.482234,0.0
0.699646,0.655414,0.747256,0.565547,0.7347600000000001,0.49418900000000004,0.709503,0.43847600000000003,0.682079,0.418379,0.711361,0.521771,0.705377,0.46150699999999995,0.7080420000000001,0.469416,0.709388,0.480288,0.684433,0.516717,0.6874680000000001,0.437888,0.695203,0.449275,0.696522,0.472526,0.66099,0.50712,0.667964,0.41766400000000004,0.681469,0.44319,0.685528,0.479317,0.642193,0.49341199999999996,0.645293,0.428054,0.655636,0.445558,0.661103,0.471549,0.0
0.699646,0.655414,0.747256,0.565547,0.7347600000000001,0.49418900000000004,0.709503,0.43847600000000003,0.682079,0.418379,0.711361,0.521771,0.705377,0.46150699999999995,0.7080420000000001,0.469416,0.709388,0.480288,0.684433,0.516717,0.6874680000000001,0.437888,0.695203,0.449275,0.696522,0.472526,0.66099,0.50712,0.667964,0.41766400000000004,0.681469,0.44319,0.685528,0.479317,0.642193,0.49341199999999996,0.645293,0.428054,0.655636,0.445558,0.661103,0.471549,0.0
0.721685,0.648668,0.737137,0.5109,0.731883,0.430237,0.7065130000000001,0.390464,0.683896,0.374981,0.7449100000000001,0.481303,0.7208060000000001,0.43966700000000003,0.7096600000000001,0.429816,0.704565,0.435222,0.720445,0.50568,0.696778,0.46062200000000003,0.688114,0.44081400000000004,0.688854,0.453229,0.6977800000000001,0.531855,0.6795899999999999,0.48076899999999995,0.672542,0.456528,0.673538,0.46414099999999997,0.675975,0.55591,0.663791,0.52533,0.660946,0.5041,0.659499,0.5013380000000001,0.0
0.721685,0.648668,0.737137,0.5109,0.731883,0.430237,0.7065130000000001,0.390464,0.683896,0.374981,0.7449100000000001,0.481303,0.7208060000000001,0.43966700000000003,0.7096600000000001,0.429816,0.704565,0.435222,0.720445,0.50568,0.696778,0.46062200000000003,0.688114,0.44081400000000004,0.688854,0.453229,0.6977800000000001,0.531855,0.6795899999999999,0.48076899999999995,0.672542,0.456528,0.673538,0.46414099999999997,0.675975,0.55591,0.663791,0.52533,0.660946,0.5041,0.659499,0.5013380000000001,0.0
0.710749,0.660241,0.764925,0.599266,0.779939,0.526802,0.779007,0.47371899999999995,0.770329,0.44104799999999994,0.801415,0.43040600000000007,0.756808,0.359494,0.7494609999999999,0.377764,0.7597619999999999,0.388834,0.7673300000000001,0.43001300000000003,0.718987,0.358015,0.71277,0.389779,0.724333,0.400868,0.7280979999999999,0.43052700000000005,0.6850510000000001,0.37297399999999997,0.679783,0.42095699999999997,0.691477,0.45135600000000003,0.688257,0.42989700000000003,0.652624,0.375373,0.6530090000000001,0.413796,0.663503,0.440985,0.0
0.710749,0.660241,0.764925,0.599266,0.779939,0.526802,0.779007,0.47371899999999995,0.770329,0.44104799999999994,0.801415,0.43040600000000007,0.756808,0.359494,0.7494609999999999,0.377764,0.7597619999999999,0.388834,0.7673300000000001,0.43001300000000003,0.718987,0.358015,0.71277,0.389779,0.724333,0.400868,0.7280979999999999,0.43052700000000005,0.6850510000000001,0.37297399999999997,0.679783,0.42095699999999997,0.691477,0.45135600000000003,0.688257,0.42989700000000003,0.652624,0.375373,0.6530090000000001,0.413796,0.663503,0.440985,0.0
0.705288,0.643642,0.773404,0.588825,0.790421,0.512142,0.778736,0.441511,0.753642,0.404983,0.784892,0.412341,0.745568,0.335456,0.73378,0.37051300000000004,0.7362529999999999,0.406429,0.743731,0.40386,0.7041029999999999,0.334167,0.700626,0.366989,0.705752,0.41010699999999994,0.701205,0.41074399999999994,0.670172,0.363958,0.668605,0.398794,0.6746810000000001,0.434262,0.6597109999999999,0.42739099999999997,0.6419630000000001,0.393232,0.641979,0.43360200000000004,0.6456,0.469859,0.0
0.705288,0.643642,0.773404,0.588825,0.790421,0.512142,0.778736,0.441511,0.753642,0.404983,0.784892,0.412341,0.745568,0.335456,0.73378,0.37051300000000004,0.7362529999999999,0.406429,0.743731,0.40386,0.7041029999999999,0.334167,0.700626,0.366989,0.705752,0.41010699999999994,0.701205,0.41074399999999994,0.670172,0.363958,0.668605,0.398794,0.6746810000000001,0.434262,0.6597109999999999,0.42739099999999997,0.6419630000000001,0.393232,0.641979,0.43360200000000004,0.6456,0.469859,0.0
0.693075,0.647957,0.760943,0.580803,0.777139,0.497963,0.7560520000000001,0.42595299999999997,0.724233,0.393376,0.7707930000000001,0.38850500000000004,0.746962,0.33544,0.736474,0.366386,0.73421,0.396777,0.724019,0.375133,0.700162,0.337809,0.6987939999999999,0.37013,0.700905,0.404596,0.679538,0.385232,0.666062,0.367642,0.6683439999999999,0.398808,0.671933,0.42461800000000005,0.638444,0.408331,0.63562,0.400357,0.641903,0.438017,0.6454979999999999,0.461685,0.0
0.693075,0.647957,0.760943,0.580803,0.777139,0.497963,0.7560520000000001,0.42595299999999997,0.724233,0.393376,0.7707930000000001,0.38850500000000004,0.746962,0.33544,0.736474,0.366386,0.73421,0.396777,0.724019,0.375133,0.700162,0.337809,0.6987939999999999,0.37013,0.700905,0.404596,0.679538,0.385232,0.666062,0.367642,0.6683439999999999,0.398808,0.671933,0.42461800000000005,0.638444,0.408331,0.63562,0.400357,0.641903,0.438017,0.6454979999999999,0.461685,0.0
0.691679,0.6636920000000001,0.757182,0.611071,0.787385,0.535754,0.7860060000000001,0.449507,0.769957,0.386957,0.758076,0.40220900000000004,0.745588,0.338336,0.742158,0.380127,0.744186,0.42313500000000004,0.715226,0.390814,0.70654,0.35728499999999996,0.707116,0.391031,0.7092229999999999,0.42195900000000003,0.6747380000000001,0.405292,0.673295,0.38188,0.676387,0.415987,0.678048,0.44733599999999996,0.638083,0.431666,0.6416310000000001,0.411876,0.647386,0.44353400000000004,0.649092,0.47238199999999997,0.0
0.691679,0.6636920000000001,0.757182,0.611071,0.787385,0.535754,0.7860060000000001,0.449507,0.769957,0.386957,0.758076,0.40220900000000004,0.745588,0.338336,0.742158,0.380127,0.744186,0.42313500000000004,0.715226,0.390814,0.70654,0.35728499999999996,0.707116,0.391031,0.7092229999999999,0.42195900000000003,0.6747380000000001,0.405292,0.673295,0.38188,0.676387,0.415987,0.678048,0.44733599999999996,0.638083,0.431666,0.6416310000000001,0.411876,0.647386,0.44353400000000004,0.649092,0.47238199999999997,0.0
0.692738,0.678478,0.7604270000000001,0.625149,0.789021,0.547297,0.790454,0.46216199999999996,0.77908,0.404358,0.750594,0.40260999999999997,0.752425,0.337156,0.751125,0.371771,0.748916,0.41492299999999993,0.704946,0.393422,0.709072,0.361114,0.711117,0.391169,0.712276,0.42261800000000005,0.66464,0.41128100000000006,0.6730109999999999,0.391793,0.675484,0.41624300000000003,0.675578,0.44473900000000005,0.628495,0.441511,0.639688,0.42603800000000003,0.64615,0.45185699999999995,0.646664,0.47993800000000003,0.0
0.692738,0.678478,0.7604270000000001,0.625149,0.789021,0.547297,0.790454,0.46216199999999996,0.77908,0.404358,0.750594,0.40260999999999997,0.752425,0.337156,0.751125,0.371771,0.748916,0.41492299999999993,0.704946,0.393422,0.709072,0.361114,0.711117,0.391169,0.712276,0.42261800000000005,0.66464,0.41128100000000006,0.6730109999999999,0.391793,0.675484,0.41624300000000003,0.675578,0.44473900000000005,0.628495,0.441511,0.639688,0.42603800000000003,0.64615,0.45185699999999995,0.646664,0.47993800000000003,0.0
0.6899350000000001,0.673582,0.761196,0.605438,0.7919579999999999,0.524803,0.794879,0.450143,0.782758,0.401223,0.731973,0.391493,0.748344,0.329734,0.756311,0.36842600000000003,0.755123,0.41348199999999996,0.685818,0.39299,0.7076720000000001,0.357876,0.718684,0.390712,0.718032,0.42232,0.649705,0.418811,0.670211,0.389984,0.682281,0.41365799999999997,0.680705,0.44433599999999995,0.619877,0.45188,0.640318,0.424638,0.65395,0.444996,0.654319,0.47280600000000006,0.0
0.6899350000000001,0.673582,0.761196,0.605438,0.7919579999999999,0.524803,0.794879,0.450143,0.782758,0.401223,0.731973,0.391493,0.748344,0.329734,0.756311,0.36842600000000003,0.755123,0.41348199999999996,0.685818,0.39299,0.7076720000000001,0.357876,0.718684,0.390712,0.718032,0.42232,0.649705,0.418811,0.670211,0.389984,0.682281,0.41365799999999997,0.680705,0.44433599999999995,0.619877,0.45188,0.640318,0.424638,0.65395,0.444996,0.654319,0.47280600000000006,0.0
0.692501,0.680063,0.757243,0.614842,0.7912,0.534255,0.795311,0.457446,0.7867270000000001,0.407302,0.733693,0.403638,0.75011,0.336233,0.756379,0.37042600000000003,0.756631,0.41851000000000005,0.687974,0.402398,0.7122850000000001,0.352908,0.721793,0.383684,0.721568,0.41961899999999996,0.653805,0.42486599999999997,0.676725,0.38915700000000003,0.685508,0.41401800000000005,0.683791,0.45045100000000005,0.625371,0.455718,0.647961,0.42411899999999997,0.659996,0.448745,0.660767,0.48081,0.0
0.692501,0.680063,0.757243,0.614842,0.7912,0.534255,0.795311,0.457446,0.7867270000000001,0.407302,0.733693,0.403638,0.75011,0.336233,0.756379,0.37042600000000003,0.756631,0.41851000000000005,0.687974,0.402398,0.7122850000000001,0.352908,0.721793,0.383684,0.721568,0.41961899999999996,0.653805,0.42486599999999997,0.676725,0.38915700000000003,0.685508,0.41401800000000005,0.683791,0.45045100000000005,0.625371,0.455718,0.647961,0.42411899999999997,0.659996,0.448745,0.660767,0.48081,0.0
0.698029,0.689327,0.765038,0.620479,0.800892,0.5390739999999999,0.805325,0.462821,0.7931010000000001,0.41574300000000003,0.738766,0.411749,0.755467,0.345381,0.761418,0.373711,0.760796,0.41919700000000004,0.6938810000000001,0.412225,0.715442,0.362607,0.726627,0.38817199999999996,0.7277819999999999,0.427095,0.659558,0.435759,0.679086,0.394946,0.690196,0.410603,0.691037,0.44603000000000004,0.6315890000000001,0.46819399999999994,0.651799,0.42965200000000003,0.664465,0.444896,0.666896,0.47456099999999996,0.0
0.698029,0.689327,0.765038,0.620479,0.800892,0.5390739999999999,0.805325,0.462821,0.7931010000000001,0.41574300000000003,0.738766,0.411749,0.755467,0.345381,0.761418,0.373711,0.760796,0.41919700000000004,0.6938810000000001,0.412225,0.715442,0.362607,0.726627,0.38817199999999996,0.7277819999999999,0.427095,0.659558,0.435759,0.679086,0.394946,0.690196,0.410603,0.691037,0.44603000000000004,0.6315890000000001,0.46819399999999994,0.651799,0.42965200000000003,0.664465,0.444896,0.666896,0.47456099999999996,0.0
0.69735,0.694593,0.7647579999999999,0.622671,0.798722,0.538497,0.803248,0.465257,0.7932140000000001,0.423903,0.738967,0.415116,0.7566039999999999,0.35882800000000004,0.7619600000000001,0.394307,0.76068,0.43763100000000005,0.693022,0.41402100000000003,0.7166359999999999,0.377039,0.726751,0.408918,0.726279,0.44941800000000004,0.6578729999999999,0.43709799999999993,0.679359,0.404997,0.689377,0.42857700000000004,0.688189,0.467204,0.6271680000000001,0.46964700000000004,0.648633,0.442,0.6605449999999999,0.460967,0.6601640000000001,0.494275,0.0
0.69735,0.694593,0.7647579999999999,0.622671,0.798722,0.538497,0.803248,0.465257,0.7932140000000001,0.423903,0.738967,0.415116,0.7566039999999999,0.35882800000000004,0.7619600000000001,0.394307,0.76068,0.43763100000000005,0.693022,0.41402100000000003,0.7166359999999999,0.377039,0.726751,0.408918,0.726279,0.44941800000000004,0.6578729999999999,0.43709799999999993,0.679359,0.404997,0.689377,0.42857700000000004,0.688189,0.467204,0.6271680000000001,0.46964700000000004,0.648633,0.442,0.6605449999999999,0.460967,0.6601640000000001,0.494275,0.0
0.6943239999999999,0.722334,0.759007,0.6402979999999999,0.789134,0.559384,0.789604,0.498356,0.775529,0.47154700000000005,0.730334,0.43248000000000003,0.742074,0.404719,0.747501,0.43366000000000005,0.75067,0.468207,0.681715,0.433781,0.698608,0.412351,0.708657,0.43387600000000004,0.7116,0.476542,0.645987,0.46653999999999995,0.661547,0.45517799999999997,0.670493,0.46897700000000003,0.674523,0.501456,0.615704,0.515065,0.6303810000000001,0.506876,0.6436270000000001,0.521037,0.65025,0.550936,0.0
0.6943239999999999,0.722334,0.759007,0.6402979999999999,0.789134,0.559384,0.789604,0.498356,0.775529,0.47154700000000005,0.730334,0.43248000000000003,0.742074,0.404719,0.747501,0.43366000000000005,0.75067,0.468207,0.681715,0.433781,0.698608,0.412351,0.708657,0.43387600000000004,0.7116,0.476542,0.645987,0.46653999999999995,0.661547,0.45517799999999997,0.670493,0.46897700000000003,0.674523,0.501456,0.615704,0.515065,0.6303810000000001,0.506876,0.6436270000000001,0.521037,0.65025,0.550936,0.0
0.692148,0.7470060000000001,0.621686,0.7105899999999999,0.619703,0.6736770000000001,0.631287,0.646029,0.643768,0.618119,0.655594,0.531838,0.677656,0.499796,0.683238,0.512318,0.685027,0.5257069999999999,0.690661,0.534555,0.702937,0.489914,0.702832,0.503425,0.7045239999999999,0.534721,0.723147,0.5604210000000001,0.735084,0.5366390000000001,0.730694,0.561856,0.730829,0.591543,0.754283,0.5969810000000001,0.761965,0.57195,0.756214,0.597925,0.752487,0.628379,0.0
0.692148,0.7470060000000001,0.621686,0.7105899999999999,0.619703,0.6736770000000001,0.631287,0.646029,0.643768,0.618119,0.655594,0.531838,0.677656,0.499796,0.683238,0.512318,0.685027,0.5257069999999999,0.690661,0.534555,0.702937,0.489914,0.702832,0.503425,0.7045239999999999,0.534721,0.723147,0.5604210000000001,0.735084,0.5366390000000001,0.730694,0.561856,0.730829,0.591543,0.754283,0.5969810000000001,0.761965,0.57195,0.756214,0.597925,0.752487,0.628379,0.0
0.326378,0.655771,0.273858,0.556405,0.257546,0.48287399999999997,0.263273,0.399035,0.283369,0.344954,0.248964,0.415257,0.27674099999999996,0.265185,0.30007399999999995,0.25392600000000004,0.308262,0.275086,0.285302,0.419354,0.316215,0.24957100000000002,0.332893,0.268285,0.328758,0.312794,0.325414,0.434345,0.352362,0.277188,0.361874,0.303124,0.35470300000000005,0.345315,0.367268,0.450632,0.381422,0.320081,0.386261,0.33374699999999996,0.380835,0.366101,0.0
0.326378,0.655771,0.273858,0.556405,0.257546,0.48287399999999997,0.263273,0.399035,0.283369,0.344954,0.248964,0.415257,0.27674099999999996,0.265185,0.30007399999999995,0.25392600000000004,0.308262,0.275086,0.285302,0.419354,0.316215,0.24957100000000002,0.332893,0.268285,0.328758,0.312794,0.325414,0.434345,0.352362,0.277188,0.361874,0.303124,0.35470300000000005,0.345315,0.367268,0.450632,0.381422,0.320081,0.386261,0.33374699999999996,0.380835,0.366101,0.0
